,time,equity,balance
461,2017.10.06 12:00:00,17800.00000000003,16709.99999999998
462,2017.10.06 12:15:00,17800.00000000003,16670.000000000164
463,2017.10.06 12:30:00,17800.00000000003,17360.000000000022
464,2017.10.06 12:30:00,19800.00000000003,19800.00000000003
465,2017.10.06 12:45:00,19800.00000000003,19800.00000000003
466,2017.10.06 13:00:00,19800.00000000003,18900.000000000116
467,2017.10.06 13:00:00,17900.000000000015,17900.000000000015
468,2017.10.06 13:15:00,17900.000000000015,17900.000000000015
469,2017.10.06 13:30:00,17900.000000000015,18020.000000000124
470,2017.10.06 13:45:00,17900.000000000015,17920.000000000135
471,2017.10.06 14:00:00,17900.000000000015,17670.000000000273
472,2017.10.06 14:15:00,17900.000000000015,18070.00000000023
473,2017.10.06 14:15:00,16000.000000000002,16000.000000000002
474,2017.10.06 14:30:00,16000.000000000002,16000.000000000002
475,2017.10.06 14:45:00,16000.000000000002,15179.999999999725
476,2017.10.06 14:45:00,14099.999999999989,14099.999999999989
477,2017.10.06 15:00:00,14099.999999999989,14099.999999999989
478,2017.10.06 15:15:00,14099.999999999989,14830.000000000098
479,2017.10.06 15:30:00,14099.999999999989,14569.999999999949
480,2017.10.06 15:45:00,14099.999999999989,14140.000000000018
481,2017.10.06 16:00:00,14099.999999999989,13759.99999999997
482,2017.10.06 16:15:00,14099.999999999989,14039.999999999807
483,2017.10.06 16:30:00,14099.999999999989,14380.000000000036
484,2017.10.06 16:45:00,14099.999999999989,14469.99999999996
485,2017.10.06 17:00:00,14099.999999999989,14659.999999999873
486,2017.10.06 17:15:00,14099.999999999989,14389.99999999988
487,2017.10.06 17:30:00,14099.999999999989,14539.999999999975
488,2017.10.06 17:45:00,14099.999999999989,14099.999999999978
489,2017.10.06 18:00:00,14099.999999999989,13800.000000000011
490,2017.10.06 18:15:00,14099.999999999989,13700.000000000022
491,2017.10.06 18:30:00,14099.999999999989,13700.000000000022
492,2017.10.06 18:45:00,14099.999999999989,13700.000000000022
493,2017.10.06 19:00:00,14099.999999999989,13700.000000000022
494,2017.10.06 19:15:00,14099.999999999989,13700.000000000022
495,2017.10.06 19:30:00,14099.999999999989,13700.000000000022
496,2017.10.06 19:45:00,14099.999999999989,13700.000000000022
497,2017.10.06 20:00:00,14099.999999999989,13700.000000000022
498,2017.10.06 20:15:00,14099.999999999989,13700.000000000022
499,2017.10.06 20:30:00,14099.999999999989,13700.000000000022
500,2017.10.06 20:45:00,14099.999999999989,13700.000000000022
501,2017.10.08 21:00:00,14099.999999999989,13700.000000000022
502,2017.10.08 21:15:00,14099.999999999989,13700.000000000022
503,2017.10.08 21:30:00,14099.999999999989,13700.000000000022
504,2017.10.08 21:45:00,14099.999999999989,13700.000000000022
505,2017.10.08 22:00:00,14099.999999999989,13700.000000000022
506,2017.10.08 22:15:00,14099.999999999989,13700.000000000022
507,2017.10.08 22:30:00,14099.999999999989,13700.000000000022
508,2017.10.08 22:45:00,14099.999999999989,13700.000000000022
509,2017.10.08 23:00:00,14099.999999999989,13700.000000000022
510,2017.10.08 23:15:00,14099.999999999989,13700.000000000022
511,2017.10.08 23:30:00,14099.999999999989,13700.000000000022
512,2017.10.08 23:45:00,14099.999999999989,13700.000000000022
513,2017.10.09 00:00:00,14099.999999999989,13700.000000000022
514,2017.10.09 00:15:00,14099.999999999989,13700.000000000022
515,2017.10.09 00:30:00,14099.999999999989,13700.000000000022
516,2017.10.09 00:45:00,14099.999999999989,13700.000000000022
517,2017.10.09 01:00:00,14099.999999999989,13700.000000000022
518,2017.10.09 01:15:00,14099.999999999989,13700.000000000022
519,2017.10.09 01:30:00,14099.999999999989,13700.000000000022
520,2017.10.09 01:45:00,14099.999999999989,13700.000000000022
521,2017.10.09 02:00:00,14099.999999999989,13700.000000000022
522,2017.10.09 02:15:00,14099.999999999989,13700.000000000022
523,2017.10.09 02:30:00,14099.999999999989,13700.000000000022
524,2017.10.09 02:45:00,14099.999999999989,13700.000000000022
525,2017.10.09 03:00:00,14099.999999999989,13700.000000000022
526,2017.10.09 03:15:00,14099.999999999989,13700.000000000022
527,2017.10.09 03:30:00,14099.999999999989,13700.000000000022
528,2017.10.09 03:45:00,14099.999999999989,13700.000000000022
529,2017.10.09 04:00:00,14099.999999999989,13700.000000000022
530,2017.10.09 04:15:00,14099.999999999989,13700.000000000022
531,2017.10.09 04:30:00,14099.999999999989,13700.000000000022
532,2017.10.09 04:45:00,14099.999999999989,13700.000000000022
533,2017.10.09 05:00:00,14099.999999999989,13700.000000000022
534,2017.10.09 05:15:00,14099.999999999989,13700.000000000022
535,2017.10.09 05:30:00,14099.999999999989,13700.000000000022
536,2017.10.09 05:45:00,14099.999999999989,13700.000000000022
537,2017.10.09 06:00:00,14099.999999999989,13700.000000000022
538,2017.10.09 06:15:00,14099.999999999989,13700.000000000022
539,2017.10.09 06:30:00,14099.999999999989,13700.000000000022
540,2017.10.09 06:45:00,14099.999999999989,13700.000000000022
541,2017.10.09 07:00:00,14099.999999999989,13700.000000000022
542,2017.10.09 07:15:00,14099.999999999989,13700.000000000022
543,2017.10.09 07:30:00,14099.999999999989,13700.000000000022
544,2017.10.09 07:45:00,14099.999999999989,13700.000000000022
545,2017.10.09 08:00:00,14099.999999999989,13700.000000000022
546,2017.10.09 08:15:00,14099.999999999989,13700.000000000022
547,2017.10.09 08:30:00,14099.999999999989,13700.000000000022
548,2017.10.09 08:45:00,14099.999999999989,13700.000000000022
549,2017.10.09 09:00:00,14099.999999999989,13700.000000000022
550,2017.10.09 09:15:00,14099.999999999989,13700.000000000022
551,2017.10.09 09:30:00,14099.999999999989,13700.000000000022
552,2017.10.09 09:45:00,14099.999999999989,13700.000000000022
553,2017.10.09 10:00:00,14099.999999999989,13700.000000000022
554,2017.10.09 10:15:00,14099.999999999989,13700.000000000022
555,2017.10.09 10:30:00,14099.999999999989,13700.000000000022
556,2017.10.09 10:45:00,14099.999999999989,13700.000000000022
557,2017.10.09 11:00:00,14099.999999999989,13700.000000000022
558,2017.10.09 11:15:00,14099.999999999989,13700.000000000022
559,2017.10.09 11:30:00,14099.999999999989,13700.000000000022
560,2017.10.09 11:45:00,14099.999999999989,13700.000000000022
561,2017.10.09 12:00:00,14099.999999999989,13700.000000000022
562,2017.10.09 12:15:00,14099.999999999989,13700.000000000022
563,2017.10.09 12:30:00,14099.999999999989,13700.000000000022
564,2017.10.09 12:45:00,14099.999999999989,13700.000000000022
565,2017.10.09 13:00:00,14099.999999999989,13700.000000000022
566,2017.10.09 13:15:00,14099.999999999989,13700.000000000022
567,2017.10.09 13:30:00,14099.999999999989,13700.000000000022
568,2017.10.09 13:45:00,14099.999999999989,13700.000000000022
569,2017.10.09 14:00:00,14099.999999999989,13700.000000000022
570,2017.10.09 14:15:00,14099.999999999989,13700.000000000022
571,2017.10.09 14:30:00,14099.999999999989,13700.000000000022
572,2017.10.09 14:45:00,14099.999999999989,13700.000000000022
573,2017.10.09 15:00:00,14099.999999999989,13700.000000000022
574,2017.10.09 15:15:00,14099.999999999989,13700.000000000022
575,2017.10.09 15:30:00,14099.999999999989,13700.000000000022
576,2017.10.09 15:45:00,14099.999999999989,13700.000000000022
577,2017.10.09 16:00:00,14099.999999999989,13700.000000000022
578,2017.10.09 16:15:00,14099.999999999989,13700.000000000022
579,2017.10.09 16:15:00,16000.000000000002,16000.000000000002
580,2017.10.09 16:15:00,17900.000000000015,17900.000000000015
581,2017.10.09 16:30:00,17900.000000000015,17900.000000000015
582,2017.10.09 16:45:00,17900.000000000015,18040.000000000266
583,2017.10.09 17:00:00,17900.000000000015,17580.00000000014
584,2017.10.09 17:15:00,17900.000000000015,17970.00000000003
585,2017.10.09 17:30:00,17900.000000000015,17800.000000000025
586,2017.10.09 17:45:00,17900.000000000015,17600.000000000047
587,2017.10.09 18:00:00,17900.000000000015,17770.00000000005
588,2017.10.09 18:15:00,17900.000000000015,17449.999999999953
589,2017.10.09 18:30:00,17900.000000000015,17560.000000000007
590,2017.10.09 18:45:00,17900.000000000015,17790.000000000182
591,2017.10.09 19:00:00,17900.000000000015,17590.000000000204
592,2017.10.09 19:15:00,17900.000000000015,17790.000000000182
593,2017.10.09 19:30:00,17900.000000000015,18080.000000000084
594,2017.10.09 19:45:00,17900.000000000015,17720.000000000167
595,2017.10.09 20:00:00,17900.000000000015,17740.0000000003
596,2017.10.09 20:15:00,17900.000000000015,17280.00000000017
597,2017.10.09 20:30:00,17900.000000000015,17130.000000000076
598,2017.10.09 20:45:00,17900.000000000015,16730.00000000012
599,2017.10.09 21:00:00,17900.000000000015,16740.000000000186
600,2017.10.09 21:15:00,17900.000000000015,16730.00000000012
601,2017.10.09 21:30:00,17900.000000000015,16850.00000000002
602,2017.10.09 21:45:00,17900.000000000015,16720.000000000055
603,2017.10.09 22:00:00,17900.000000000015,16770.00000000016
604,2017.10.09 22:15:00,17900.000000000015,16970.00000000014
605,2017.10.09 22:30:00,17900.000000000015,16780.000000000226
606,2017.10.09 22:45:00,17900.000000000015,17040.000000000153
607,2017.10.09 23:00:00,17900.000000000015,16790.00000000029
608,2017.10.09 23:15:00,17900.000000000015,16890.00000000028
609,2017.10.09 23:30:00,17900.000000000015,16930.0000000001
610,2017.10.09 23:45:00,17900.000000000015,16670.00000000017
611,2017.10.10 00:00:00,17900.000000000015,16740.000000000186
612,2017.10.10 00:15:00,17900.000000000015,17490.000000000215
613,2017.10.10 00:30:00,17900.000000000015,17090.00000000026
614,2017.10.10 00:45:00,17900.000000000015,17180.000000000182
615,2017.10.10 01:00:00,17900.000000000015,17490.000000000215
616,2017.10.10 01:15:00,17900.000000000015,18800.00000000014
617,2017.10.10 01:30:00,17900.000000000015,19330.00000000028
618,2017.10.10 01:30:00,19800.00000000003,19800.00000000003
619,2017.10.10 01:45:00,19800.00000000003,19800.00000000003
620,2017.10.10 02:00:00,19800.00000000003,19919.999999999927
621,2017.10.10 02:15:00,19800.00000000003,19900.00000000002
622,2017.10.10 02:30:00,19800.00000000003,19650.000000000156
623,2017.10.10 02:45:00,19800.00000000003,19540.000000000102
624,2017.10.10 03:00:00,19800.00000000003,19440.000000000113
625,2017.10.10 03:15:00,19800.00000000003,19450.00000000018
626,2017.10.10 03:30:00,19800.00000000003,19440.000000000113
627,2017.10.10 03:45:00,19800.00000000003,19109.99999999995
628,2017.10.10 04:00:00,19800.00000000003,18940.000000000167
629,2017.10.10 04:15:00,19800.00000000003,18879.999999999996
630,2017.10.10 04:30:00,19800.00000000003,19030.00000000009
631,2017.10.10 04:45:00,19800.00000000003,19419.99999999998
632,2017.10.10 05:00:00,19800.00000000003,19290.00000000002
633,2017.10.10 05:15:00,19800.00000000003,19550.000000000167
634,2017.10.10 05:30:00,19800.00000000003,19640.00000000009
635,2017.10.10 05:45:00,19800.00000000003,19279.999999999953
636,2017.10.10 06:00:00,19800.00000000003,19350.00000000019
637,2017.10.10 06:15:00,19800.00000000003,19500.000000000062
638,2017.10.10 06:30:00,19800.00000000003,20400.000000000186
639,2017.10.10 06:45:00,19800.00000000003,20350.00000000008
640,2017.10.10 07:00:00,19800.00000000003,20009.99999999985
641,2017.10.10 07:15:00,19800.00000000003,19130.00000000008
642,2017.10.10 07:30:00,19800.00000000003,18869.99999999993
643,2017.10.10 07:45:00,19800.00000000003,19220.000000000004
644,2017.10.10 08:00:00,19800.00000000003,18780.000000000007
645,2017.10.10 08:15:00,19800.00000000003,19880.00000000011
646,2017.10.10 08:30:00,19800.00000000003,20529.999999999927
647,2017.10.10 08:45:00,19800.00000000003,20050.000000000113
648,2017.10.10 09:00:00,19800.00000000003,20090.000000000153
649,2017.10.10 09:15:00,19800.00000000003,20000.000000000007
650,2017.10.10 09:30:00,19800.00000000003,20070.000000000022
651,2017.10.10 09:45:00,19800.00000000003,20390.00000000012
652,2017.10.10 09:45:00,21700.000000000044,21700.000000000044
653,2017.10.10 10:00:00,21700.000000000044,21700.000000000044
654,2017.10.10 10:15:00,21700.000000000044,20799.99999999992
655,2017.10.10 10:30:00,21700.000000000044,20489.999999999887
656,2017.10.10 10:45:00,21700.000000000044,20080.000000000087
657,2017.10.10 10:45:00,19600.00000000005,19600.00000000005
658,2017.10.10 11:00:00,19600.00000000005,19600.00000000005
659,2017.10.10 11:15:00,19600.00000000005,19410.00000000014
660,2017.10.10 11:30:00,19600.00000000005,19360.000000000255
661,2017.10.10 11:45:00,19600.00000000005,20129.99999999997
662,2017.10.10 12:00:00,19600.00000000005,20940.00000000017
663,2017.10.10 12:15:00,19600.00000000005,21000.00000000012
664,2017.10.10 12:30:00,19600.00000000005,20390.00000000012
665,2017.10.10 12:45:00,19600.00000000005,20700.000000000153
666,2017.10.10 13:00:00,19600.00000000005,20029.99999999998
667,2017.10.10 13:15:00,19600.00000000005,19950.000000000124
668,2017.10.10 13:30:00,19600.00000000005,20500.000000000175
669,2017.10.10 13:45:00,19600.00000000005,20820.000000000273
670,2017.10.10 13:45:00,21500.000000000065,21500.000000000065
671,2017.10.10 14:00:00,21500.000000000065,21500.000000000065
672,2017.10.10 14:15:00,21500.000000000065,21440.000000000116
673,2017.10.10 14:30:00,21500.000000000065,21719.999999999953
674,2017.10.10 14:45:00,21500.000000000065,21660.000000000004
675,2017.10.10 15:00:00,21500.000000000065,22809.99999999999
676,2017.10.10 15:15:00,21500.000000000065,22259.999999999938
677,2017.10.10 15:30:00,21500.000000000065,21840.000000000073
678,2017.10.10 15:45:00,21500.000000000065,21440.000000000116
679,2017.10.10 16:00:00,21500.000000000065,21500.000000000065
680,2017.10.10 16:15:00,21500.000000000065,21079.999999999978
681,2017.10.10 16:30:00,21500.000000000065,21069.999999999913
682,2017.10.10 16:45:00,21500.000000000065,20830.000000000116
683,2017.10.10 17:00:00,21500.000000000065,21379.999999999945
684,2017.10.10 17:15:00,21500.000000000065,21740.000000000084
685,2017.10.10 17:30:00,21500.000000000065,22140.00000000004
686,2017.10.10 17:30:00,23400.00000000008,23400.00000000008
687,2017.10.10 17:45:00,23400.00000000008,23400.00000000008
688,2017.10.10 18:00:00,23400.00000000008,21920.000000000153
689,2017.10.10 18:15:00,23400.00000000008,21760.000000000215
690,2017.10.10 18:30:00,23400.00000000008,22550.000000000062
691,2017.10.10 18:45:00,23400.00000000008,22050.000000000116
692,2017.10.10 19:00:00,23400.00000000008,21910.000000000087
693,2017.10.10 19:15:00,23400.00000000008,22310.000000000266
694,2017.10.10 19:30:00,23400.00000000008,22520.00000000031
695,2017.10.10 19:45:00,23400.00000000008,22550.000000000062
696,2017.10.10 20:00:00,23400.00000000008,23030.0000000001
697,2017.10.10 20:15:00,23400.00000000008,23150.00000000022
698,2017.10.10 20:30:00,23400.00000000008,22860.000000000095
699,2017.10.10 20:45:00,23400.00000000008,22860.000000000095
700,2017.10.10 21:00:00,23400.00000000008,22390.000000000124
701,2017.10.10 21:15:00,23400.00000000008,22370.000000000215
702,2017.10.10 21:30:00,23400.00000000008,22570.000000000193
703,2017.10.10 21:45:00,23400.00000000008,22440.000000000007
704,2017.10.10 22:00:00,23400.00000000008,22380.00000000006
705,2017.10.10 22:15:00,23400.00000000008,22700.000000000156
706,2017.10.10 22:30:00,23400.00000000008,22420.0000000001
707,2017.10.10 22:45:00,23400.00000000008,22510.000000000244
708,2017.10.10 23:00:00,23400.00000000008,22590.000000000102
709,2017.10.10 23:15:00,23400.00000000008,22880.000000000004
710,2017.10.10 23:30:00,23400.00000000008,23079.99999999998
711,2017.10.10 23:45:00,23400.00000000008,23190.000000000036
712,2017.10.11 00:00:00,23400.00000000008,22850.00000000003
713,2017.10.11 00:15:00,23400.00000000008,23710.000000000113
714,2017.10.11 00:30:00,23400.00000000008,23690.000000000204
715,2017.10.11 00:45:00,23400.00000000008,23980.000000000106
716,2017.10.11 01:00:00,23400.00000000008,23470.000000000095
717,2017.10.11 01:15:00,23400.00000000008,23660.00000000023
718,2017.10.11 01:30:00,23400.00000000008,23410.000000000146
719,2017.10.11 01:45:00,23400.00000000008,23050.00000000023
720,2017.10.11 02:00:00,23400.00000000008,22630.000000000142
721,2017.10.11 02:15:00,23400.00000000008,21840.000000000073
722,2017.10.11 02:15:00,21300.000000000087,21300.000000000087
723,2017.10.11 02:30:00,21300.000000000087,21300.000000000087
724,2017.10.11 02:45:00,21300.000000000087,21780.000000000124
725,2017.10.11 03:00:00,21300.000000000087,21820.000000000164
726,2017.10.11 03:15:00,21300.000000000087,21670.00000000007
727,2017.10.11 03:30:00,21300.000000000087,22350.000000000084
728,2017.10.11 03:45:00,21300.000000000087,22440.000000000007
729,2017.10.11 04:00:00,21300.000000000087,22389.9999999999
730,2017.10.11 04:15:00,21300.000000000087,22650.00000000005
731,2017.10.11 04:30:00,21300.000000000087,22870.00000000016
732,2017.10.11 04:30:00,23200.000000000102,23200.000000000102
733,2017.10.11 04:45:00,23200.000000000102,23200.000000000102
734,2017.10.11 05:00:00,23200.000000000102,22820.000000000276
735,2017.10.11 05:15:00,23200.000000000102,22800.000000000146
736,2017.10.11 05:30:00,23200.000000000102,23060.000000000295
737,2017.10.11 05:45:00,23200.000000000102,22900.000000000135
738,2017.10.11 06:00:00,23200.000000000102,23030.00000000032
739,2017.10.11 06:15:00,23200.000000000102,23630.000000000255
740,2017.10.11 06:30:00,23200.000000000102,24300.000000000204
741,2017.10.11 06:45:00,23200.000000000102,23930.000000000222
742,2017.10.11 07:00:00,23200.000000000102,23610.000000000346
743,2017.10.11 07:15:00,23200.000000000102,23170.00000000035
744,2017.10.11 07:30:00,23200.000000000102,23710.000000000335
745,2017.10.11 07:45:00,23200.000000000102,23750.000000000153
746,2017.10.11 08:00:00,23200.000000000102,24110.00000000029
747,2017.10.11 08:00:00,25100.000000000116,25100.000000000116
748,2017.10.11 08:15:00,25100.000000000116,25100.000000000116
749,2017.10.11 08:30:00,25100.000000000116,24730.000000000135
750,2017.10.11 08:45:00,25100.000000000116,25240.000000000146
751,2017.10.11 09:00:00,25100.000000000116,23870.00000000005
752,2017.10.11 09:00:00,23000.000000000124,23000.000000000124
753,2017.10.11 09:15:00,23000.000000000124,23000.000000000124
754,2017.10.11 09:30:00,23000.000000000124,22850.00000000025
755,2017.10.11 09:45:00,23000.000000000124,22040.000000000273
756,2017.10.11 10:00:00,23000.000000000124,21700.000000000266
757,2017.10.11 10:15:00,23000.000000000124,22320.00000000011
758,2017.10.11 10:30:00,23000.000000000124,22700.000000000156
759,2017.10.11 10:45:00,23000.000000000124,22600.000000000167
760,2017.10.11 11:00:00,23000.000000000124,23320.000000000222
761,2017.10.11 11:15:00,23000.000000000124,23050.00000000023
762,2017.10.11 11:30:00,23000.000000000124,23060.000000000073
763,2017.10.11 11:45:00,23000.000000000124,23570.000000000084
764,2017.10.11 12:00:00,23000.000000000124,23930.000000000222
765,2017.10.11 12:15:00,23000.000000000124,24000.000000000236
766,2017.10.11 12:30:00,23000.000000000124,24180.000000000084
767,2017.10.11 12:30:00,24900.00000000014,24900.00000000014
768,2017.10.11 12:45:00,24900.00000000014,24900.00000000014
769,2017.10.11 13:00:00,24900.00000000014,25330.00000000029
770,2017.10.11 13:15:00,24900.00000000014,24980.00000000044
771,2017.10.11 13:30:00,24900.00000000014,25500.000000000295
772,2017.10.11 13:45:00,24900.00000000014,26360.000000000156
773,2017.10.11 14:00:00,24900.00000000014,26400.000000000196
774,2017.10.11 14:15:00,24900.00000000014,25720.000000000404
775,2017.10.11 14:30:00,24900.00000000014,25490.00000000023
776,2017.10.11 14:45:00,24900.00000000014,25100.000000000116
777,2017.10.11 15:00:00,24900.00000000014,25350.0000000002
778,2017.10.11 15:15:00,24900.00000000014,25780.000000000353
779,2017.10.11 15:30:00,24900.00000000014,25780.000000000353
780,2017.10.11 15:45:00,24900.00000000014,25480.000000000386
781,2017.10.11 16:00:00,24900.00000000014,25630.00000000026
782,2017.10.11 16:15:00,24900.00000000014,25720.000000000404
783,2017.10.11 16:30:00,24900.00000000014,25310.00000000016
784,2017.10.11 16:45:00,24900.00000000014,25080.00000000043
785,2017.10.11 17:00:00,24900.00000000014,25500.000000000295
786,2017.10.11 17:15:00,24900.00000000014,25500.000000000295
787,2017.10.11 17:30:00,24900.00000000014,25690.000000000207
788,2017.10.11 17:45:00,24900.00000000014,25390.00000000024
789,2017.10.11 18:00:00,24900.00000000014,25320.000000000226
790,2017.10.11 18:00:00,26800.000000000153,26800.000000000153
791,2017.10.11 18:15:00,26800.000000000153,26800.000000000153
792,2017.10.11 18:30:00,26800.000000000153,27180.000000000422
793,2017.10.11 18:45:00,26800.000000000153,26960.000000000313
794,2017.10.11 19:00:00,26800.000000000153,27200.00000000033
795,2017.10.11 19:15:00,26800.000000000153,28030.00000000044
796,2017.10.11 19:30:00,26800.000000000153,28190.00000000038
797,2017.10.11 19:45:00,26800.000000000153,28430.000000000397
798,2017.10.11 19:45:00,28700.000000000167,28700.000000000167
799,2017.10.11 20:00:00,28700.000000000167,28700.000000000167
800,2017.10.11 20:15:00,28700.000000000167,28690.000000000324
801,2017.10.11 20:30:00,28700.000000000167,28630.000000000153
802,2017.10.11 20:45:00,28700.000000000167,28190.00000000038
803,2017.10.11 21:00:00,28700.000000000167,27930.00000000023
804,2017.10.11 21:15:00,28700.000000000167,28010.000000000087
805,2017.10.11 21:30:00,28700.000000000167,27960.000000000204
806,2017.10.11 21:45:00,28700.000000000167,27920.000000000164
807,2017.10.11 22:00:00,28700.000000000167,28020.000000000153
808,2017.10.11 22:15:00,28700.000000000167,28340.00000000025
809,2017.10.11 22:30:00,28700.000000000167,28190.00000000038
810,2017.10.11 22:45:00,28700.000000000167,28270.000000000236
811,2017.10.11 23:00:00,28700.000000000167,28250.000000000106
812,2017.10.11 23:15:00,28700.000000000167,28100.000000000233
813,2017.10.11 23:30:00,28700.000000000167,28030.00000000022
814,2017.10.11 23:45:00,28700.000000000167,28420.00000000033
815,2017.10.12 00:00:00,28700.000000000167,28330.000000000186
816,2017.10.12 00:15:00,28700.000000000167,28940.000000000186
817,2017.10.12 00:30:00,28700.000000000167,28820.000000000287
818,2017.10.12 00:45:00,28700.000000000167,27940.000000000295
819,2017.10.12 01:00:00,28700.000000000167,28350.000000000095
820,2017.10.12 01:15:00,28700.000000000167,28660.000000000127
821,2017.10.12 01:30:00,28700.000000000167,28720.0000000003
822,2017.10.12 01:45:00,28700.000000000167,29030.00000000033
823,2017.10.12 02:00:00,28700.000000000167,28920.000000000276
824,2017.10.12 02:15:00,28700.000000000167,28840.000000000196
825,2017.10.12 02:30:00,28700.000000000167,28990.00000000029
826,2017.10.12 02:45:00,28700.000000000167,29310.000000000167
827,2017.10.12 03:00:00,28700.000000000167,29350.000000000207
828,2017.10.12 03:15:00,28700.000000000167,29230.00000000031
829,2017.10.12 03:30:00,28700.000000000167,29290.00000000026
830,2017.10.12 03:45:00,28700.000000000167,29410.000000000156
831,2017.10.12 04:00:00,28700.000000000167,29450.000000000196
832,2017.10.12 04:15:00,28700.000000000167,29670.000000000306
833,2017.10.12 04:30:00,28700.000000000167,29360.000000000273
834,2017.10.12 04:45:00,28700.000000000167,29520.00000000021
835,2017.10.12 05:00:00,28700.000000000167,29550.000000000186
836,2017.10.12 05:15:00,28700.000000000167,29460.000000000262
837,2017.10.12 05:30:00,28700.000000000167,29250.00000000022
838,2017.10.12 05:45:00,28700.000000000167,29210.00000000018
839,2017.10.12 06:00:00,28700.000000000167,29740.00000000032
840,2017.10.12 06:15:00,28700.000000000167,29330.0000000003
841,2017.10.12 06:30:00,28700.000000000167,29400.00000000009
842,2017.10.12 06:45:00,28700.000000000167,28590.000000000335
843,2017.10.12 07:00:00,28700.000000000167,28610.000000000244
844,2017.10.12 07:15:00,28700.000000000167,28050.000000000127
845,2017.10.12 07:30:00,28700.000000000167,28160.000000000182
846,2017.10.12 07:45:00,28700.000000000167,28600.00000000018
847,2017.10.12 08:00:00,28700.000000000167,28640.00000000022
848,2017.10.12 08:15:00,28700.000000000167,28210.000000000287
849,2017.10.12 08:30:00,28700.000000000167,28360.00000000016
850,2017.10.12 08:45:00,28700.000000000167,28370.000000000226
851,2017.10.12 09:00:00,28700.000000000167,28170.000000000247
852,2017.10.12 09:15:00,28700.000000000167,28170.000000000247
853,2017.10.12 09:30:00,28700.000000000167,27240.00000000037
854,2017.10.12 09:45:00,28700.000000000167,27310.000000000164
855,2017.10.12 10:00:00,28700.000000000167,27150.000000000226
856,2017.10.12 10:15:00,28700.000000000167,27260.00000000028
857,2017.10.12 10:30:00,28700.000000000167,27220.00000000024
858,2017.10.12 10:45:00,28700.000000000167,27360.00000000027
859,2017.10.12 11:00:00,28700.000000000167,27310.000000000164
860,2017.10.12 11:15:00,28700.000000000167,27580.000000000156
861,2017.10.12 11:30:00,28700.000000000167,27810.00000000011
862,2017.10.12 11:45:00,28700.000000000167,27860.000000000215
863,2017.10.12 12:00:00,28700.000000000167,27370.000000000113
864,2017.10.12 12:15:00,28700.000000000167,27510.000000000142
865,2017.10.12 12:30:00,28700.000000000167,27320.00000000023
866,2017.10.12 12:30:00,26600.000000000175,26600.000000000175
867,2017.10.12 12:45:00,26600.000000000175,26600.000000000175
868,2017.10.12 13:00:00,26600.000000000175,26670.00000000019
869,2017.10.12 13:15:00,26600.000000000175,26920.000000000273
870,2017.10.12 13:30:00,26600.000000000175,26770.00000000018
871,2017.10.12 13:45:00,26600.000000000175,26430.00000000017
872,2017.10.12 14:00:00,26600.000000000175,25230.000000000302
873,2017.10.12 14:15:00,26600.000000000175,25470.00000000032
874,2017.10.12 14:30:00,26600.000000000175,25850.000000000146
875,2017.10.12 14:45:00,26600.000000000175,26240.00000000026
876,2017.10.12 15:00:00,26600.000000000175,26610.00000000024
877,2017.10.12 15:15:00,26600.000000000175,25920.000000000382
878,2017.10.12 15:30:00,26600.000000000175,26330.000000000182
879,2017.10.12 15:45:00,26600.000000000175,26640.000000000215
880,2017.10.12 16:00:00,26600.000000000175,26540.000000000215
881,2017.10.12 16:15:00,26600.000000000175,26540.000000000215
882,2017.10.12 16:30:00,26600.000000000175,26540.000000000215
883,2017.10.12 16:45:00,26600.000000000175,26540.000000000215
884,2017.10.12 17:00:00,26600.000000000175,26540.000000000215
885,2017.10.12 17:15:00,26600.000000000175,26540.000000000215
886,2017.10.12 17:30:00,26600.000000000175,26540.000000000215
887,2017.10.12 17:45:00,26600.000000000175,26540.000000000215
888,2017.10.12 18:00:00,26600.000000000175,26540.000000000215
889,2017.10.12 18:15:00,26600.000000000175,26540.000000000215
890,2017.10.12 18:30:00,26600.000000000175,26540.000000000215
891,2017.10.12 18:45:00,26600.000000000175,26540.000000000215
892,2017.10.12 19:00:00,26600.000000000175,26540.000000000215
893,2017.10.12 19:15:00,26600.000000000175,26540.000000000215
894,2017.10.12 19:30:00,26600.000000000175,26540.000000000215
895,2017.10.12 19:45:00,26600.000000000175,26540.000000000215
896,2017.10.12 20:00:00,26600.000000000175,26540.000000000215
897,2017.10.12 20:15:00,26600.000000000175,26540.000000000215
898,2017.10.12 20:30:00,26600.000000000175,26540.000000000215
899,2017.10.12 20:45:00,26600.000000000175,26540.000000000215
900,2017.10.12 21:00:00,26600.000000000175,26540.000000000215
901,2017.10.12 21:15:00,26600.000000000175,26540.000000000215
902,2017.10.12 21:30:00,26600.000000000175,26540.000000000215
903,2017.10.12 21:45:00,26600.000000000175,26540.000000000215
904,2017.10.12 22:00:00,26600.000000000175,26540.000000000215
905,2017.10.12 22:15:00,26600.000000000175,26540.000000000215
906,2017.10.12 22:30:00,26600.000000000175,26540.000000000215
907,2017.10.12 22:45:00,26600.000000000175,26540.000000000215
908,2017.10.12 23:00:00,26600.000000000175,26540.000000000215
909,2017.10.12 23:00:00,24500.000000000182,24500.000000000182
910,2017.10.12 23:00:00,26500.000000000182,26500.000000000182
911,2017.10.12 23:15:00,26500.000000000182,26500.000000000182
